Astronomical twilight begins: 9/07/2013 03:27:29.999
9/7/2013 5:51,m17,SAO072924,105.477,68.741,6.60
9/7/2013 5:51,m22,SAO088959,212.010,69.961,6.08
9/7/2013 5:52,m17,SAO072924,105.771,68.927,6.60
9/7/2013 5:52,m22,SAO088959,212.616,69.858,6.08
9/7/2013 5:53,m17,SAO072924,106.068,69.113,6.60
9/7/2013 5:53,m22,SAO088959,213.217,69.752,6.08
9/7/2013 5:54,m17,SAO072924,106.370,69.299,6.60
9/7/2013 5:55,m16,SAO054058,87.231,50.521,3.27
9/7/2013 5:59,m18,SAO073341,98.597,64.089,4.98
9/7/2013 6:00,m18,SAO073341,98.817,64.280,4.98
9/7/2013 6:01,m18,SAO073341,99.039,64.471,4.98
9/7/2013 6:01,m24,SAO105615,226.716,59.368,5.67
9/7/2013 6:02,m18,SAO073341,99.263,64.662,4.98
9/7/2013 6:02,m24,SAO105615,227.098,59.227,5.67
9/7/2013 6:03,m18,SAO073341,99.489,64.853,4.98
9/7/2013 6:03,m24,SAO105615,227.477,59.085,5.67
9/7/2013 6:04,m24,SAO105663,226.518,58.789,6.34
9/7/2013 6:05,m24,SAO105663,226.896,58.648,6.34
9/7/2013 6:10,m15,SAO053755,92.391,58.387,6.45
9/7/2013 6:11,m15,SAO053755,92.564,58.580,6.45
9/7/2013 6:12,m15,SAO053755,92.738,58.773,6.45
9/7/2013 6:13,m15,SAO053755,92.913,58.967,6.45
9/7/2013 6:13,m23,SAO105223,231.019,50.770,2.72
9/7/2013 6:14,m15,SAO053803,92.508,58.473,5.87
9/7/2013 6:14,m23,SAO105223,231.326,50.619,2.72
9/7/2013 6:15,m15,SAO053803,92.681,58.666,5.87
9/7/2013 6:15,m23,SAO105223,231.632,50.467,2.72
9/7/2013 6:16,m15,SAO053803,92.856,58.859,5.87
9/7/2013 6:16,m23,SAO105278,231.331,50.719,6.44
9/7/2013 6:17,m23,SAO105278,231.637,50.568,6.44
9/7/2013 6:18,m23,SAO105338,230.903,50.577,5.11
9/7/2013 6:19,m23,SAO105338,231.210,50.427,5.11
9/7/2013 6:20,m23,SAO105355,231.080,50.411,6.54
9/7/2013 6:21,m19,SAO090379,156.735,77.555,6.37
9/7/2013 6:21,m20,SAO090379,156.735,77.555,6.37
9/7/2013 6:21,m23,SAO105355,231.385,50.260,6.54
9/7/2013 6:22,m19,SAO090379,157.706,77.630,6.37
9/7/2013 6:22,m20,SAO090379,157.706,77.630,6.37
9/7/2013 6:23,m19,SAO090379,158.687,77.702,6.37
9/7/2013 6:23,m20,SAO090379,158.687,77.702,6.37
9/7/2013 6:24,m17,SAO073341,104.838,68.826,4.98
9/7/2013 6:24,m19,SAO090379,159.678,77.770,6.37
9/7/2013 6:24,m20,SAO090379,159.678,77.770,6.37
9/7/2013 6:25,m17,SAO073341,105.127,69.013,4.98
9/7/2013 6:26,m16,SAO074546,88.126,49.932,4.51
9/7/2013 6:26,m17,SAO073341,105.420,69.200,4.98
9/7/2013 6:27,m16,SAO074546,88.278,50.126,4.51
9/7/2013 6:27,m17,SAO073341,105.716,69.386,4.98
9/7/2013 6:28,m16,SAO074546,88.430,50.319,4.51
9/7/2013 6:29,m16,SAO074561,88.416,50.244,6.19
9/7/2013 6:30,m16,SAO074561,88.569,50.438,6.19
9/7/2013 6:32,m22,SAO089628,212.317,70.153,6.29
9/7/2013 6:33,m21,SAO106747,220.065,65.422,5.65
9/7/2013 6:33,m22,SAO089628,212.927,70.049,6.29
9/7/2013 6:34,m21,SAO106747,220.546,65.296,5.65
9/7/2013 6:34,m22,SAO089628,213.531,69.942,6.29
9/7/2013 6:35,m23,SAO105743,231.034,50.912,6.31
9/7/2013 6:36,m23,SAO105743,231.343,50.761,6.31
9/7/2013 6:36,m24,SAO106347,226.315,59.289,5.97
9/7/2013 6:37,m23,SAO105743,231.649,50.610,6.31
9/7/2013 6:37,m24,SAO106347,226.698,59.148,5.97
9/7/2013 6:38,m23,SAO105743,231.954,50.458,6.31
9/7/2013 6:38,m24,SAO106357,226.952,59.146,3.77
9/7/2013 6:39,m24,SAO106357,227.331,59.004,3.77
9/7/2013 6:40,m18,SAO053755,98.148,64.166,6.45
9/7/2013 6:40,m24,SAO106357,227.707,58.861,3.77
9/7/2013 6:41,m18,SAO053755,98.365,64.358,6.45
9/7/2013 6:41,m22,SAO089737,212.678,70.265,5.93
9/7/2013 6:42,m18,SAO053755,98.583,64.549,6.45
9/7/2013 6:42,m22,SAO089737,213.288,70.159,5.93
9/7/2013 6:43,m18,SAO053755,98.805,64.740,6.45
9/7/2013 6:44,m18,SAO053803,98.291,64.251,5.87
9/7/2013 6:44,m24,SAO106475,226.820,59.458,5.14
9/7/2013 6:45,m18,SAO053803,98.509,64.442,5.87
9/7/2013 6:45,m24,SAO106475,227.203,59.316,5.14
9/7/2013 6:46,m18,SAO053803,98.730,64.633,5.87
9/7/2013 6:46,m24,SAO106476,227.577,59.176,4.27
9/7/2013 6:47,m18,SAO053820,99.760,64.225,5.90
9/7/2013 6:47,m24,SAO106476,227.953,59.032,4.27
9/7/2013 6:48,m18,SAO053820,99.988,64.416,5.90
9/7/2013 6:56,m16,SAO074872,88.201,49.925,5.99
9/7/2013 6:57,m15,SAO054374,91.829,58.380,5.50
9/7/2013 6:57,m16,SAO074872,88.353,50.119,5.99
9/7/2013 6:57,m23,SAO106172,231.327,50.992,6.08
9/7/2013 6:58,m15,SAO054374,91.999,58.574,5.50
9/7/2013 6:58,m16,SAO074872,88.506,50.312,5.99
9/7/2013 6:58,m23,SAO106172,231.635,50.840,6.08
9/7/2013 6:59,m15,SAO054374,92.170,58.767,5.50
9/7/2013 6:59,m16,SAO074872,88.660,50.505,5.99
9/7/2013 6:59,m21,SAO107138,220.168,65.456,6.07
9/7/2013 6:59,m23,SAO106172,231.940,50.688,6.08
9/7/2013 7:00,m15,SAO054374,92.342,58.961,5.50
9/7/2013 7:01,m15,SAO054374,92.515,59.154,5.50
9/7/2013 7:03,m15,SAO054445,91.604,58.622,6.25
9/7/2013 7:04,m15,SAO054445,91.773,58.815,6.25
9/7/2013 7:04,m22,SAO090059,211.367,69.481,6.89
9/7/2013 7:05,m15,SAO054445,91.942,59.009,6.25
9/7/2013 7:05,m17,SAO053755,104.303,68.911,6.45
9/7/2013 7:05,m22,SAO090059,211.965,69.380,6.89
9/7/2013 7:05,m24,SAO106853,226.345,59.065,6.34
9/7/2013 7:06,m15,SAO054445,92.113,59.202,6.25
9/7/2013 7:06,m17,SAO053755,104.588,69.099,6.45
9/7/2013 7:06,m18,SAO054058,99.942,64.211,3.27
9/7/2013 7:06,m24,SAO106853,226.726,58.925,6.34
9/7/2013 7:07,m15,SAO054493,92.785,58.553,5.16
9/7/2013 7:07,m17,SAO053755,104.877,69.286,6.45
9/7/2013 7:07,m24,SAO106853,227.104,58.784,6.34
9/7/2013 7:08,m15,SAO054493,92.960,58.746,5.16
9/7/2013 7:08,m17,SAO053755,105.170,69.473,6.45
9/7/2013 7:08,m20,SAO090981,156.089,77.806,2.42
9/7/2013 7:09,m17,SAO053803,104.487,68.993,5.87
9/7/2013 7:09,m19,SAO090981,157.072,77.883,2.42
9/7/2013 7:09,m20,SAO090981,157.072,77.883,2.42
9/7/2013 7:09,m22,SAO090112,211.873,69.359,6.40
9/7/2013 7:10,m17,SAO053803,104.774,69.181,5.87
9/7/2013 7:10,m19,SAO090981,158.068,77.957,2.42
9/7/2013 7:10,m20,SAO090981,158.068,77.957,2.42
9/7/2013 7:10,m21,SAO107288,219.960,65.445,5.45
9/7/2013 7:10,m24,SAO106930,226.368,59.457,6.27
9/7/2013 7:11,m17,SAO053803,105.065,69.368,5.87
9/7/2013 7:11,m19,SAO090981,159.074,78.028,2.42
9/7/2013 7:11,m20,SAO090981,159.074,78.028,2.42
9/7/2013 7:11,m21,SAO107288,220.442,65.320,5.45
9/7/2013 7:11,m24,SAO106930,226.752,59.316,6.27
9/7/2013 7:12,m15,SAO054580,92.011,58.441,6.73
9/7/2013 7:12,m17,SAO053820,106.260,68.939,5.90
9/7/2013 7:12,m24,SAO106930,227.133,59.175,6.27
9/7/2013 7:13,m15,SAO054580,92.182,58.635,6.73
9/7/2013 7:13,m17,SAO053820,106.562,69.125,5.90
9/7/2013 7:13,m24,SAO106930,227.512,59.033,6.27
9/7/2013 7:14,m15,SAO054580,92.354,58.828,6.73
9/7/2013 7:14,m24,SAO106930,227.888,58.889,6.27
9/7/2013 7:15,m15,SAO054580,92.527,59.021,6.73
9/7/2013 7:19,m22,SAO090252,211.605,69.921,5.78
9/7/2013 7:20,m22,SAO090252,212.213,69.818,5.78
9/7/2013 7:21,m20,SAO091130,156.832,78.040,6.49
9/7/2013 7:21,m22,SAO090252,212.815,69.714,5.78
9/7/2013 7:22,m20,SAO091130,157.837,78.115,6.49
9/7/2013 7:22,m22,SAO090252,213.411,69.609,5.78
9/7/2013 7:25,m23,SAO106712,231.260,50.961,5.48
9/7/2013 7:26,m16,SAO055347,87.755,49.911,4.94
9/7/2013 7:26,m23,SAO106712,231.567,50.810,5.48
9/7/2013 7:27,m16,SAO055347,87.906,50.105,4.94
9/7/2013 7:27,m23,SAO106712,231.873,50.658,5.48
9/7/2013 7:28,m16,SAO055347,88.057,50.298,4.94
9/7/2013 7:29,m16,SAO055347,88.209,50.491,4.94
9/7/2013 7:29,m18,SAO054374,97.897,64.549,5.50
9/7/2013 7:30,m16,SAO055347,88.361,50.685,4.94
9/7/2013 7:30,m17,SAO054058,106.178,68.736,3.27
9/7/2013 7:30,m18,SAO054374,98.114,64.740,5.50
9/7/2013 7:31,m17,SAO054058,106.478,68.922,3.27
9/7/2013 7:32,m17,SAO054058,106.782,69.107,3.27
9/7/2013 7:34,m16,SAO075287,87.964,49.920,6.47
9/7/2013 7:35,m16,SAO075287,88.115,50.113,6.47
9/7/2013 7:36,m16,SAO075287,88.267,50.307,6.47
9/7/2013 7:36,m18,SAO054493,98.410,64.137,5.16
9/7/2013 7:37,m16,SAO075287,88.420,50.500,6.47
9/7/2013 7:37,m18,SAO054493,98.629,64.328,5.16
9/7/2013 7:38,m18,SAO054493,98.850,64.520,5.16
9/7/2013 7:38,m23,SAO126593,230.924,50.235,4.69
9/7/2013 7:39,m15,SAO054939,91.342,58.744,6.34
9/7/2013 7:39,m18,SAO054493,99.073,64.711,5.16
9/7/2013 7:40,m15,SAO054939,91.509,58.938,6.34
9/7/2013 7:40,m18,SAO054493,99.298,64.902,5.16
9/7/2013 7:41,m15,SAO054939,91.677,59.131,6.34
9/7/2013 7:43,m18,SAO054580,97.907,64.416,6.73
9/7/2013 7:44,m16,SAO075391,88.518,50.052,5.89
9/7/2013 7:44,m18,SAO054580,98.123,64.608,6.73
9/7/2013 7:45,m16,SAO075391,88.671,50.246,5.89
9/7/2013 7:45,m18,SAO054580,98.341,64.799,6.73
9/7/2013 7:51,m23,SAO126774,230.650,50.427,6.35
9/7/2013 7:52,m23,SAO126774,230.957,50.277,6.35
9/7/2013 7:53,m23,SAO126774,231.262,50.126,6.35
9/7/2013 7:58,m21,SAO107906,218.983,64.681,6.26
9/7/2013 7:59,m21,SAO107906,219.458,64.559,6.26
9/7/2013 8:01,m17,SAO054493,104.618,68.878,5.16
9/7/2013 8:02,m17,SAO054493,104.905,69.065,5.16
9/7/2013 8:03,m17,SAO054493,105.197,69.252,5.16
9/7/2013 8:04,m17,SAO054493,105.492,69.438,5.16
9/7/2013 8:06,m15,SAO055338,92.421,58.364,6.23
9/7/2013 8:07,m15,SAO055338,92.594,58.557,6.23
9/7/2013 8:08,m15,SAO055338,92.768,58.751,6.23
9/7/2013 8:09,m15,SAO055338,92.944,58.944,6.23
9/7/2013 8:09,m23,SAO107340,231.252,50.959,6.09
9/7/2013 8:09,m24,SAO107729,226.741,59.405,5.95
9/7/2013 8:10,m23,SAO107340,231.559,50.807,6.09
9/7/2013 8:10,m24,SAO107729,227.123,59.264,5.95
9/7/2013 8:11,m23,SAO107340,231.865,50.656,6.09
9/7/2013 8:11,m24,SAO107729,227.502,59.121,5.95
9/7/2013 8:12,m24,SAO107729,227.879,58.978,5.95
9/7/2013 8:18,m21,SAO108154,220.247,65.439,6.25
9/7/2013 8:20,m19,SAO073842,158.058,77.111,6.35
9/7/2013 8:21,m19,SAO073842,159.006,77.181,6.35
9/7/2013 8:21,m20,SAO073842,159.006,77.181,6.35
9/7/2013 8:22,m15,SAO055570,91.949,58.476,5.54
9/7/2013 8:22,m19,SAO073842,159.964,77.249,6.35
9/7/2013 8:22,m21,SAO108211,219.396,65.392,6.40
9/7/2013 8:23,m15,SAO055570,92.119,58.670,5.54
9/7/2013 8:23,m21,SAO108211,219.880,65.269,6.40
9/7/2013 8:24,m15,SAO055570,92.291,58.863,5.54
9/7/2013 8:24,m21,SAO108211,220.359,65.144,6.40
9/7/2013 8:25,m15,SAO055570,92.464,59.056,5.54
9/7/2013 8:25,m21,SAO108211,220.835,65.018,6.40
9/7/2013 8:29,m16,SAO056285,87.448,50.050,5.52
9/7/2013 8:29,m23,SAO107599,231.578,50.992,6.37
9/7/2013 8:30,m16,SAO056285,87.597,50.244,5.52
9/7/2013 8:30,m23,SAO107599,231.885,50.840,6.37
9/7/2013 8:30,m24,SAO107989,226.587,59.246,6.32
9/7/2013 8:31,m15,SAO055703,92.249,58.349,6.10
9/7/2013 8:31,m16,SAO056285,87.747,50.437,5.52
9/7/2013 8:31,m24,SAO107989,226.969,59.105,6.32
9/7/2013 8:32,m15,SAO055703,92.421,58.543,6.10
9/7/2013 8:32,m16,SAO056285,87.897,50.630,5.52
9/7/2013 8:32,m24,SAO107989,227.347,58.963,6.32
9/7/2013 8:33,m15,SAO055703,92.594,58.736,6.10
9/7/2013 8:33,m16,SAO056285,88.048,50.824,5.52
9/7/2013 8:33,m24,SAO107989,227.723,58.821,6.32
9/7/2013 8:34,m15,SAO055703,92.768,58.929,6.10
9/7/2013 8:36,m18,SAO055338,98.182,64.143,6.23
9/7/2013 8:37,m18,SAO055338,98.399,64.335,6.23
9/7/2013 8:37,m19,SAO074083,157.270,77.364,6.67
9/7/2013 8:37,m20,SAO074083,157.270,77.364,6.67
9/7/2013 8:38,m18,SAO055338,98.619,64.526,6.23
9/7/2013 8:38,m19,SAO074083,158.231,77.437,6.67
9/7/2013 8:38,m20,SAO074083,158.231,77.437,6.67
9/7/2013 8:38,m21,SAO108400,218.819,64.813,6.13
9/7/2013 8:39,m18,SAO055338,98.840,64.717,6.23
9/7/2013 8:39,m19,SAO074083,159.201,77.507,6.67
9/7/2013 8:39,m20,SAO074083,159.201,77.507,6.67
9/7/2013 8:39,m21,SAO108400,219.297,64.691,6.13
