results/m27.t1.img_0061.jaz.stars.txt:1 27 2018/09/20 11:11:49.00 30 HD090537 13.8900 53.6930 0.3646 6.9147 0.3639 6.9807 0.0660
results/m28.t2.img_0039.jaz.stars.txt:1 28 2018/09/21 08:16:11.00 30 HD052973 9.2300 70.8890 -1.5313 -2.2565 -1.5669 -2.2011 0.0659
results/m26.t1.img_0018.jaz.stars.txt:1 26 2018/09/21 10:49:43.00 30 HD096833 10.7040 39.9860 -3.2011 0.3626 -3.2650 0.3471 0.0658
results/m28.t2.img_0033.jaz.stars.txt:1 28 2018/09/21 08:04:11.00 30 HD044478 15.7530 73.5270 -5.8791 8.8900 -5.8676 8.9543 0.0653
results/m27.t1.img_0045.jaz.stars.txt:1 27 2018/09/20 10:39:48.00 30 HD087696 11.1530 53.2880 1.0270 2.2989 1.0747 2.2543 0.0653
results/m27.t1.img_0057.jaz.stars.txt:1 27 2018/09/20 11:03:49.00 30 HD087696 14.9480 56.4850 -4.1920 8.7386 -4.1730 8.8010 0.0652
results/m26.t1.img_0006.jaz.stars.txt:1 26 2018/09/21 10:25:42.00 30 HD089758 11.6390 45.1910 -11.8215 2.0335 -11.7818 1.9821 0.0650
results/m27.t1.img_0060.jaz.stars.txt:1 27 2018/09/20 11:09:49.00 30 HD091312 15.1130 49.7750 6.7676 9.0378 6.7047 9.0217 0.0649
results/m25.t1.img_0067.jaz.stars.txt:1 25 2018/09/21 09:14:35.00 30 HD103287 5.9350 15.8530 10.6498 -6.7565 10.5862 -6.7458 0.0646
results/m25.t1.img_0078.jaz.stars.txt:1 25 2018/09/21 09:36:36.00 30 HD095418 13.1740 24.0880 -3.2620 5.5043 -3.3110 5.5454 0.0640
results/m26.t1.img_0033.jaz.stars.txt:1 26 2018/09/21 11:23:30.00 30 HD096833 15.0810 44.2480 -10.1606 7.8343 -10.1000 7.8140 0.0639
results/m25.t1.img_0090.jaz.stars.txt:1 25 2018/09/21 10:04:6.00 30 HD106591 10.5460 18.2120 6.5320 1.0644 6.5948 1.0765 0.0639
results/m27.t1.img_0060.jaz.stars.txt:1 27 2018/09/20 11:09:49.00 30 HD090537 13.5790 53.4320 0.7924 6.3890 0.7797 6.4516 0.0638
results/m27.t1.img_0038.jaz.stars.txt:1 27 2018/09/20 10:25:48.00 30 HD080493 15.7710 58.2430 -7.0494 10.1903 -7.0099 10.2404 0.0638
results/m26.t1.img_0028.jaz.stars.txt:1 26 2018/09/21 11:09:44.00 30 HD102224 11.1710 35.6090 4.0183 1.1874 4.0740 1.2182 0.0637
results/m28.t2.img_0015.jaz.stars.txt:1 28 2018/09/21 07:23:19.00 30 HD042995 9.7580 68.7790 2.0041 -1.3445 1.9432 -1.3267 0.0634
results/m25.t1.img_0081.jaz.stars.txt:1 25 2018/09/21 09:42:36.00 30 HD095418 13.6530 24.7890 -4.4179 6.3333 -4.4281 6.3955 0.0630
results/m28.t2.img_0038.jaz.stars.txt:1 28 2018/09/21 08:14:11.00 30 HD047105 11.1880 77.8480 -13.2184 1.2058 -13.2347 1.2664 0.0628
results/m28.t2.img_0035.jaz.stars.txt:1 28 2018/09/21 08:08:11.00 30 HD045542 14.0100 75.1490 -8.5973 5.9447 -8.6366 5.9934 0.0626
results/m25.t1.img_0061.jaz.stars.txt:1 25 2018/09/21 09:02:35.00 30 HD095418 10.7090 19.9700 3.5881 1.3134 3.5859 1.3760 0.0626
results/m26.t1.img_0019.jaz.stars.txt:1 26 2018/09/21 10:51:43.00 30 HD096833 10.9520 40.2480 -3.6318 0.7814 -3.6024 0.7275 0.0613
results/m27.t1.img_0036.jaz.stars.txt:1 27 2018/09/20 10:21:47.00 30 HD080493 15.1120 57.7190 -6.2073 9.0511 -6.1896 9.1095 0.0610
results/m26.t1.img_0032.jaz.stars.txt:1 26 2018/09/21 11:17:44.00 30 HD102224 12.0810 36.6230 2.3316 2.6988 2.3426 2.7587 0.0609
results/m27.t1.img_0053.jaz.stars.txt:1 27 2018/09/20 10:55:49.00 30 HD089758 15.3310 48.5210 8.8216 9.4508 8.7753 9.4118 0.0606
results/m26.t1.img_0032.jaz.stars.txt:1 26 2018/09/21 11:17:44.00 30 HD096833 14.3080 43.5430 -9.0190 6.4975 -9.0784 6.4859 0.0605
results/m28.t2.img_0018.jaz.stars.txt:1 28 2018/09/21 07:29:20.00 30 HD048329 7.3640 63.3580 11.2351 -5.3069 11.2323 -5.2466 0.0604
results/m25.t1.img_0072.jaz.stars.txt:1 25 2018/09/21 09:24:36.00 30 HD103287 6.4800 17.2440 8.2584 -5.8473 8.2217 -5.7998 0.0601
results/m27.t1.img_0051.jaz.stars.txt:1 27 2018/09/20 10:51:48.00 30 HD090537 10.8290 51.0310 4.7613 1.7690 4.8007 1.7237 0.0600
results/m26.t1.img_0039.jaz.stars.txt:1 26 2018/09/21 11:35:30.00 30 HD096833 16.7210 45.6850 -12.4772 10.7015 -12.4197 10.6856 0.0597
results/m27.t1.img_0058.jaz.stars.txt:1 27 2018/09/20 11:05:49.00 30 HD094264 7.4670 51.3250 4.3070 -3.8982 4.3638 -3.9159 0.0595
results/m26.t1.img_0003.jaz.stars.txt:1 26 2018/09/21 10:19:42.00 30 HD089758 10.8240 44.4010 -10.5262 0.6299 -10.5856 0.6264 0.0595
results/m25.t1.img_0089.jaz.stars.txt:1 25 2018/09/21 10:02:6.00 30 HD106591 10.4260 17.9620 6.9534 0.8660 7.0125 0.8709 0.0593
results/m26.t1.img_0030.jaz.stars.txt:1 26 2018/09/21 11:13:44.00 30 HD096833 13.7780 43.0480 -8.2161 5.5854 -8.2719 5.6043 0.0588
results/m26.t1.img_0005.jaz.stars.txt:1 26 2018/09/21 10:23:42.00 30 HD096833 7.6040 36.4860 2.6282 -4.8268 2.6199 -4.8846 0.0583
results/m25.t1.img_0080.jaz.stars.txt:1 25 2018/09/21 09:40:36.00 30 HD103287 7.4450 19.4300 4.5339 -4.2310 4.5920 -4.2318 0.0582
results/m25.t1.img_0083.jaz.stars.txt:1 25 2018/09/21 09:50:5.00 30 HD106591 9.7410 16.4470 9.5212 -0.2631 9.5692 -0.2956 0.0580
results/m28.t2.img_0022.jaz.stars.txt:1 28 2018/09/21 07:37:20.00 30 HD048329 8.7450 64.5330 9.1804 -2.9797 9.2261 -3.0149 0.0577
results/m27.t1.img_0070.jaz.stars.txt:1 27 2018/09/20 11:33:46.00 30 HD094600 10.9450 55.4430 -2.5321 1.9616 -2.4911 1.9210 0.0577
results/m27.t1.img_0074.jaz.stars.txt:1 27 2018/09/20 11:41:46.00 30 HD098230 7.3850 54.9310 -1.7155 -4.0367 -1.7080 -4.0938 0.0576
results/m26.t1.img_0033.jaz.stars.txt:1 26 2018/09/21 11:23:30.00 30 HD103287 16.1310 32.1810 9.5029 9.6974 9.5326 9.7466 0.0575
results/m25.t1.img_0073.jaz.stars.txt:1 25 2018/09/21 09:26:36.00 30 HD103287 6.5950 17.5200 7.7865 -5.6563 7.7968 -5.5999 0.0574
results/m26.t1.img_0018.jaz.stars.txt:1 26 2018/09/21 10:49:43.00 30 HD102224 8.9970 32.9970 8.4189 -2.4040 8.4242 -2.4609 0.0571
results/m28.t2.img_0032.jaz.stars.txt:1 28 2018/09/21 07:57:21.00 30 HD042995 15.9800 73.7050 -6.1698 9.2831 -6.2267 9.2851 0.0569
results/m25.t1.img_0057.jaz.stars.txt:1 25 2018/09/21 08:54:34.00 30 HD095689 14.8430 16.2440 9.7097 8.4685 9.6534 8.4763 0.0569
results/m26.t1.img_0011.jaz.stars.txt:1 26 2018/09/21 10:35:42.00 30 HD096833 9.0020 38.1250 -0.1139 -2.4923 -0.1161 -2.5491 0.0568
results/m26.t1.img_0026.jaz.stars.txt:1 26 2018/09/21 11:05:44.00 30 HD102224 10.7240 35.0960 4.8768 0.4481 4.9291 0.4694 0.0564
results/m26.t1.img_0035.jaz.stars.txt:1 26 2018/09/21 11:27:30.00 30 HD103287 16.5460 32.6250 8.7617 10.3809 8.7958 10.4256 0.0563
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD098353 9.6060 47.8700 10.0497 -0.2321 10.0838 -0.2768 0.0562
results/m27.t1.img_0058.jaz.stars.txt:1 27 2018/09/20 11:05:49.00 30 HD090537 12.9600 52.9060 1.6555 5.3455 1.6472 5.4011 0.0562
results/m25.t1.img_0067.jaz.stars.txt:1 25 2018/09/21 09:14:35.00 30 HD095418 11.5280 21.4500 1.1143 2.6930 1.0586 2.6995 0.0561
results/m26.t1.img_0015.jaz.stars.txt:1 26 2018/09/21 10:43:43.00 30 HD096833 9.9670 39.1960 -1.8945 -0.8765 -1.8830 -0.8219 0.0558
results/m25.t1.img_0060.jaz.stars.txt:1 25 2018/09/21 09:00:35.00 30 HD095689 15.1750 16.9000 8.6101 9.0114 8.5626 8.9823 0.0557
results/m28.t2.img_0043.jaz.stars.txt:1 28 2018/09/21 08:24:12.00 30 HD052973 10.6950 72.0760 -3.5167 0.2367 -3.5714 0.2445 0.0552
results/m25.t1.img_0065.jaz.stars.txt:1 25 2018/09/21 09:10:35.00 30 HD095689 15.7550 17.9780 6.8136 9.9690 6.7812 9.9246 0.0550
results/m26.t1.img_0009.jaz.stars.txt:1 26 2018/09/21 10:31:42.00 30 HD089758 12.4660 45.9700 -13.0969 3.4656 -13.1511 3.4735 0.0548
results/m25.t1.img_0075.jaz.stars.txt:1 25 2018/09/21 09:30:36.00 30 HD095418 12.7070 23.3790 -2.0903 4.7022 -2.1187 4.7486 0.0544
results/m27.t1.img_0074.jaz.stars.txt:1 27 2018/09/20 11:41:46.00 30 HD094264 13.0570 56.2990 -3.9171 5.5346 -3.9449 5.5813 0.0543
results/m26.t1.img_0010.jaz.stars.txt:1 26 2018/09/21 10:33:42.00 30 HD096833 8.7650 37.8540 0.3367 -2.8884 0.3081 -2.9344 0.0542
results/m25.t1.img_0076.jaz.stars.txt:1 25 2018/09/21 09:32:36.00 30 HD095689 17.1510 20.2860 2.9986 12.3183 3.0467 12.2932 0.0542
results/m25.t1.img_0056.jaz.stars.txt:1 25 2018/09/21 08:52:34.00 30 HD095689 14.7360 16.0250 10.0784 8.2935 10.0248 8.3011 0.0541
results/m27.t1.img_0069.jaz.stars.txt:1 27 2018/09/20 11:31:46.00 30 HD090277 15.6270 58.9250 -8.1707 9.9708 -8.1390 10.0144 0.0539
results/m25.t1.img_0081.jaz.stars.txt:1 25 2018/09/21 09:42:36.00 30 HD103287 7.5730 19.7000 4.0765 -4.0149 4.0592 -4.0659 0.0538
results/m26.t1.img_0022.jaz.stars.txt:1 26 2018/09/21 10:57:43.00 30 HD096833 11.7060 41.0240 -4.9093 2.0551 -4.9370 2.1008 0.0534
results/m27.t1.img_0073.jaz.stars.txt:1 27 2018/09/20 11:39:46.00 30 HD098353 11.3440 49.4930 7.3026 2.6631 7.3483 2.6364 0.0529
results/m28.t2.img_0045.jaz.stars.txt:1 28 2018/09/21 08:28:12.00 30 HD056986 9.3850 69.1920 1.3155 -1.9827 1.2995 -2.0328 0.0526
results/m28.t2.img_0024.jaz.stars.txt:1 28 2018/09/21 07:41:20.00 30 HD048329 9.4410 65.1160 8.1705 -1.8076 8.2192 -1.7893 0.0521
results/m25.t1.img_0086.jaz.stars.txt:1 25 2018/09/21 09:56:5.00 30 HD106591 10.0760 17.2070 8.2314 0.2872 8.2650 0.2478 0.0517
results/m25.t1.img_0068.jaz.stars.txt:1 25 2018/09/21 09:16:35.00 30 HD095418 11.6700 21.6930 0.7081 2.9335 0.6835 2.9787 0.0515
results/m26.t1.img_0003.jaz.stars.txt:1 26 2018/09/21 10:19:42.00 30 HD094334 7.9920 38.9540 -1.4879 -4.1969 -1.4963 -4.1463 0.0513
results/m26.t1.img_0029.jaz.stars.txt:1 26 2018/09/21 11:11:44.00 30 HD102224 11.3960 35.8640 3.5928 1.5612 3.6196 1.6034 0.0500
results/m25.t1.img_0079.jaz.stars.txt:1 25 2018/09/21 09:38:36.00 30 HD095418 13.3320 24.3230 -3.6490 5.7776 -3.6746 5.8200 0.0495
results/m27.t1.img_0044.jaz.stars.txt:1 27 2018/09/20 10:37:48.00 30 HD089758 12.7680 46.2500 12.6614 5.1855 12.6133 5.1771 0.0488
results/m27.t1.img_0053.jaz.stars.txt:1 27 2018/09/20 10:55:49.00 30 HD090277 9.8380 54.0760 -0.2787 0.0874 -0.3274 0.0872 0.0487
results/m26.t1.img_0010.jaz.stars.txt:1 26 2018/09/21 10:33:42.00 30 HD089021 14.4000 45.7930 -12.7348 6.7433 -12.7279 6.7912 0.0484
results/m27.t1.img_0063.jaz.stars.txt:1 27 2018/09/20 11:15:49.00 30 HD091312 16.0040 50.5210 5.5340 10.5354 5.5821 10.5308 0.0483
results/m26.t1.img_0030.jaz.stars.txt:1 26 2018/09/21 11:13:44.00 30 HD102224 11.6230 36.1180 3.1699 1.9376 3.1808 1.9844 0.0481
results/m26.t1.img_0017.jaz.stars.txt:1 26 2018/09/21 10:47:43.00 30 HD096833 10.4570 39.7240 -2.7680 -0.0533 -2.8127 -0.0374 0.0474
results/m25.t1.img_0090.jaz.stars.txt:1 25 2018/09/21 10:04:6.00 30 HD095418 15.4770 27.2340 -8.4289 9.5264 -8.3979 9.5621 0.0473
results/m27.t1.img_0044.jaz.stars.txt:1 27 2018/09/20 10:37:48.00 30 HD087696 10.8440 53.0160 1.4775 1.7796 1.5190 1.7573 0.0471
results/m26.t1.img_0038.jaz.stars.txt:1 26 2018/09/21 11:33:30.00 30 HD103287 17.1770 33.2820 7.6680 11.4261 7.6902 11.4677 0.0471
results/m25.t1.img_0058.jaz.stars.txt:1 25 2018/09/21 08:56:34.00 30 HD095689 14.9520 16.4630 9.3427 8.6462 9.3170 8.6068 0.0470
results/m26.t1.img_0007.jaz.stars.txt:1 26 2018/09/21 10:27:42.00 30 HD089758 11.9140 45.4520 -12.2488 2.5077 -12.2141 2.4764 0.0468
results/m28.t2.img_0028.jaz.stars.txt:1 28 2018/09/21 07:49:20.00 30 HD045542 10.5160 72.3760 -4.0205 -0.0644 -3.9867 -0.0324 0.0466
results/m26.t1.img_0007.jaz.stars.txt:1 26 2018/09/21 10:27:42.00 30 HD089021 13.5740 45.0430 -11.5172 5.3068 -11.4899 5.2697 0.0460
results/m25.t1.img_0087.jaz.stars.txt:1 25 2018/09/21 09:58:5.00 30 HD106591 10.1910 17.4580 7.8049 0.4766 7.8413 0.4484 0.0460
results/m26.t1.img_0031.jaz.stars.txt:1 26 2018/09/21 11:15:44.00 30 HD096833 14.0420 43.2960 -8.6187 6.0399 -8.6645 6.0421 0.0459
results/m27.t1.img_0045.jaz.stars.txt:1 27 2018/09/20 10:39:48.00 30 HD089758 13.0480 46.5060 12.2235 5.6494 12.1778 5.6485 0.0457
results/m26.t1.img_0027.jaz.stars.txt:1 26 2018/09/21 11:07:44.00 30 HD096833 12.9920 42.2980 -6.9948 4.2404 -7.0384 4.2521 0.0452
results/m26.t1.img_0020.jaz.stars.txt:1 26 2018/09/21 10:53:43.00 30 HD096833 11.2020 40.5080 -4.0600 1.2030 -4.0875 1.2383 0.0447
results/m27.t1.img_0059.jaz.stars.txt:1 27 2018/09/20 11:07:49.00 30 HD090277 11.7310 55.7280 -2.9949 3.2880 -2.9510 3.2809 0.0445
results/m25.t1.img_0079.jaz.stars.txt:1 25 2018/09/21 09:38:36.00 30 HD103287 7.3180 19.1600 4.9931 -4.4441 5.0363 -4.4543 0.0444
results/m25.t1.img_0084.jaz.stars.txt:1 25 2018/09/21 09:52:5.00 30 HD095418 14.4380 25.8810 -6.2125 7.6988 -6.1800 7.7290 0.0443
results/m26.t1.img_0005.jaz.stars.txt:1 26 2018/09/21 10:23:42.00 30 HD094334 8.4780 39.5030 -2.4026 -3.3803 -2.3983 -3.4239 0.0439
results/m26.t1.img_0015.jaz.stars.txt:1 26 2018/09/21 10:43:43.00 30 HD094334 10.9990 42.1820 -6.8316 0.8797 -6.7907 0.8940 0.0434
results/m27.t1.img_0061.jaz.stars.txt:1 27 2018/09/20 11:11:49.00 30 HD091312 15.4090 50.0250 6.3538 9.5344 6.3179 9.5586 0.0432
results/m25.t1.img_0090.jaz.stars.txt:1 25 2018/09/21 10:04:6.00 30 HD103287 9.0630 22.5520 -0.7268 -1.4941 -0.7695 -1.4947 0.0428
results/m26.t1.img_0037.jaz.stars.txt:1 26 2018/09/21 11:31:30.00 30 HD103287 16.9660 33.0640 8.0301 11.0750 8.0526 11.1114 0.0427
results/m26.t1.img_0036.jaz.stars.txt:1 26 2018/09/21 11:29:30.00 30 HD103287 16.7550 32.8450 8.3947 10.7266 8.4277 10.6999 0.0425
results/m25.t1.img_0069.jaz.stars.txt:1 25 2018/09/21 09:18:35.00 30 HD095689 16.2430 18.8270 5.4049 10.7844 5.3981 10.7426 0.0423
results/m27.t1.img_0037.jaz.stars.txt:1 27 2018/09/20 10:23:47.00 30 HD080493 15.4400 57.9800 -6.6276 9.6168 -6.6191 9.6581 0.0422
results/m27.t1.img_0053.jaz.stars.txt:1 27 2018/09/20 10:55:49.00 30 HD090537 11.4340 51.5730 3.8579 2.7815 3.8968 2.7655 0.0421
results/m25.t1.img_0087.jaz.stars.txt:1 25 2018/09/21 09:58:5.00 30 HD103287 8.6260 21.7640 0.5965 -2.2358 0.5932 -2.2777 0.0421
results/m27.t1.img_0071.jaz.stars.txt:1 27 2018/09/20 11:35:46.00 30 HD095128 15.0890 49.7530 6.8050 8.9977 6.8287 8.9634 0.0416
results/m25.t1.img_0083.jaz.stars.txt:1 25 2018/09/21 09:50:5.00 30 HD095418 14.2700 25.6520 -5.8373 7.4051 -5.8230 7.4442 0.0416
results/m25.t1.img_0065.jaz.stars.txt:1 25 2018/09/21 09:10:35.00 30 HD103287 5.7300 15.2920 11.6178 -7.0972 11.5773 -7.1052 0.0413
results/m26.t1.img_0003.jaz.stars.txt:1 26 2018/09/21 10:19:42.00 30 HD096833 7.1510 35.9310 3.5633 -5.5827 3.5551 -5.6231 0.0411
results/m28.t2.img_0039.jaz.stars.txt:1 28 2018/09/21 08:16:11.00 30 HD056986 7.2400 67.4090 4.3531 -5.6146 4.3132 -5.6224 0.0407
results/m25.t1.img_0075.jaz.stars.txt:1 25 2018/09/21 09:30:36.00 30 HD095689 17.0180 20.0800 3.3371 12.0912 3.3440 12.0514 0.0405
results/m26.t1.img_0024.jaz.stars.txt:1 26 2018/09/21 11:01:43.00 30 HD096833 12.2160 41.5360 -5.7492 2.9188 -5.7684 2.9543 0.0403
results/m25.t1.img_0074.jaz.stars.txt:1 25 2018/09/21 09:28:36.00 30 HD095418 12.5550 23.1410 -1.6962 4.4408 -1.7183 4.4746 0.0403
results/m25.t1.img_0088.jaz.stars.txt:1 25 2018/09/21 10:00:6.00 30 HD103287 8.7710 22.0290 0.1511 -1.9903 0.1115 -1.9925 0.0397
results/m25.t1.img_0063.jaz.stars.txt:1 25 2018/09/21 09:06:35.00 30 HD095689 15.5190 17.5490 7.5275 9.5777 7.5072 9.5442 0.0393
results/m28.t2.img_0024.jaz.stars.txt:1 28 2018/09/21 07:41:20.00 30 HD041116 15.4520 72.3140 -3.8828 8.3517 -3.8791 8.3126 0.0392
results/m27.t1.img_0068.jaz.stars.txt:1 27 2018/09/20 11:29:46.00 30 HD094264 11.1480 54.6750 -1.2627 2.2962 -1.3015 2.2984 0.0389
results/m25.t1.img_0089.jaz.stars.txt:1 25 2018/09/21 10:02:6.00 30 HD103287 8.9160 22.2910 -0.2887 -1.7438 -0.3245 -1.7285 0.0389
results/m26.t1.img_0012.jaz.stars.txt:1 26 2018/09/21 10:37:43.00 30 HD092787 13.6460 40.5230 -4.0714 5.3180 -4.0344 5.3068 0.0387
results/m25.t1.img_0088.jaz.stars.txt:1 25 2018/09/21 10:00:6.00 30 HD095418 15.1250 26.7870 -7.6983 8.9059 -7.6600 8.9117 0.0387
results/m25.t1.img_0089.jaz.stars.txt:1 25 2018/09/21 10:02:6.00 30 HD095418 15.3000 27.0110 -8.0645 9.2146 -8.0270 9.2059 0.0385
results/m25.t1.img_0085.jaz.stars.txt:1 25 2018/09/21 09:54:5.00 30 HD095418 14.6070 26.1080 -6.5858 7.9954 -6.6168 7.9724 0.0385
results/m25.t1.img_0061.jaz.stars.txt:1 25 2018/09/21 09:02:35.00 30 HD095689 15.2880 17.1170 8.2477 9.1974 8.2134 9.1804 0.0383
results/m28.t2.img_0034.jaz.stars.txt:1 28 2018/09/21 08:06:11.00 30 HD044478 16.1250 73.8130 -6.3460 9.5347 -6.3775 9.5136 0.0380
results/m25.t1.img_0059.jaz.stars.txt:1 25 2018/09/21 08:58:35.00 30 HD095689 15.0640 16.6830 8.9741 8.8282 8.9508 8.7982 0.0380
results/m25.t1.img_0059.jaz.stars.txt:1 25 2018/09/21 08:58:35.00 30 HD095418 10.4490 19.4700 4.4265 0.8775 4.4455 0.8449 0.0378
results/m26.t1.img_0016.jaz.stars.txt:1 26 2018/09/21 10:45:43.00 30 HD102224 8.5810 32.4610 9.3302 -3.0896 9.3512 -3.1207 0.0376
results/m25.t1.img_0069.jaz.stars.txt:1 25 2018/09/21 09:18:35.00 30 HD095418 11.8130 21.9370 0.3036 3.1768 0.3144 3.2121 0.0368
results/m26.t1.img_0009.jaz.stars.txt:1 26 2018/09/21 10:31:42.00 30 HD089021 14.1230 45.5440 -12.3311 6.2612 -12.3021 6.2387 0.0367
results/m25.t1.img_0078.jaz.stars.txt:1 25 2018/09/21 09:36:36.00 30 HD103287 7.1930 18.8880 5.4541 -4.6540 5.4412 -4.6199 0.0364
results/m25.t1.img_0055.jaz.stars.txt:1 25 2018/09/21 08:50:34.00 30 HD095418 9.9470 18.4600 6.1276 0.0401 6.1255 0.0761 0.0361
results/m25.t1.img_0088.jaz.stars.txt:1 25 2018/09/21 10:00:6.00 30 HD106591 10.3080 17.7120 7.3765 0.6706 7.3966 0.6410 0.0357
results/m27.t1.img_0067.jaz.stars.txt:1 27 2018/09/20 11:27:46.00 30 HD095128 13.9170 48.7440 8.4882 7.0381 8.4567 7.0216 0.0356
results/m28.t2.img_0020.jaz.stars.txt:1 28 2018/09/21 07:33:20.00 30 HD048329 8.0520 63.9470 10.2017 -4.1461 10.1667 -4.1510 0.0354
results/m25.t1.img_0074.jaz.stars.txt:1 25 2018/09/21 09:28:36.00 30 HD103287 6.7110 17.7950 7.3164 -5.4622 7.3505 -5.4539 0.0351
results/m25.t1.img_0069.jaz.stars.txt:1 25 2018/09/21 09:18:35.00 30 HD103287 6.1470 16.4100 9.6893 -6.4030 9.7169 -6.4246 0.0351
results/m27.t1.img_0063.jaz.stars.txt:1 27 2018/09/20 11:15:49.00 30 HD094264 8.9820 52.7420 1.9347 -1.3532 1.9693 -1.3509 0.0348
results/m25.t1.img_0053.jaz.stars.txt:1 25 2018/09/21 08:46:34.00 30 HD095418 9.7060 17.9510 6.9868 -0.3597 7.0178 -0.3743 0.0343
results/m25.t1.img_0072.jaz.stars.txt:1 25 2018/09/21 09:24:36.00 30 HD095418 12.2540 22.6630 -0.9029 3.9271 -0.9337 3.9407 0.0337
results/m25.t1.img_0067.jaz.stars.txt:1 25 2018/09/21 09:14:35.00 30 HD095689 15.9960 18.4040 6.1061 10.3712 6.0775 10.3538 0.0335
results/m25.t1.img_0060.jaz.stars.txt:1 25 2018/09/21 09:00:35.00 30 HD095418 10.5780 19.7200 4.0064 1.0940 4.0388 1.1026 0.0335
results/m26.t1.img_0006.jaz.stars.txt:1 26 2018/09/21 10:25:42.00 30 HD096833 7.8330 36.7620 2.1647 -4.4447 2.1498 -4.4746 0.0334
results/m28.t2.img_0006.jaz.stars.txt:1 28 2018/09/21 07:05:19.00 30 HD042995 6.5650 66.1100 6.5714 -6.7453 6.5916 -6.7717 0.0333
results/m25.t1.img_0085.jaz.stars.txt:1 25 2018/09/21 09:54:5.00 30 HD103287 8.3440 21.2350 1.4852 -2.7133 1.4704 -2.7430 0.0331
results/m26.t1.img_0007.jaz.stars.txt:1 26 2018/09/21 10:27:42.00 30 HD092787 12.4050 39.2750 -2.0286 3.2219 -2.0608 3.2159 0.0327
results/m26.t1.img_0031.jaz.stars.txt:1 26 2018/09/21 11:15:44.00 30 HD103287 15.3410 31.3080 10.9701 8.4005 10.9382 8.4053 0.0323
results/m25.t1.img_0076.jaz.stars.txt:1 25 2018/09/21 09:32:36.00 30 HD103287 6.9480 18.3430 6.3816 -5.0643 6.3693 -5.0345 0.0323
results/m26.t1.img_0010.jaz.stars.txt:1 26 2018/09/21 10:33:42.00 30 HD094334 9.7190 40.8560 -4.6456 -1.2885 -4.6768 -1.2960 0.0322
results/m27.t1.img_0065.jaz.stars.txt:1 27 2018/09/20 11:19:50.00 30 HD094264 9.6000 53.3040 1.0011 -0.3145 0.9981 -0.3462 0.0318
results/m26.t1.img_0008.jaz.stars.txt:1 26 2018/09/21 10:29:42.00 30 HD089021 13.8480 45.2940 -11.9253 5.7824 -11.9028 5.8047 0.0317
results/m26.t1.img_0022.jaz.stars.txt:1 26 2018/09/21 10:57:43.00 30 HD102224 9.8480 34.0540 6.6286 -1.0010 6.6494 -1.0244 0.0313
results/m27.t1.img_0073.jaz.stars.txt:1 27 2018/09/20 11:39:46.00 30 HD095310 14.7130 51.0610 4.6673 8.3301 4.6464 8.3069 0.0312
results/m25.t1.img_0087.jaz.stars.txt:1 25 2018/09/21 09:58:5.00 30 HD095418 14.9500 26.5610 -7.3272 8.5976 -7.3067 8.6212 0.0312
results/m28.t2.img_0025.jaz.stars.txt:1 28 2018/09/21 07:43:20.00 30 HD048329 9.7910 65.4060 7.6697 -1.2194 7.6448 -1.2369 0.0305
results/m25.t1.img_0091.jaz.stars.txt:1 25 2018/09/21 10:06:6.00 30 HD103287 9.2110 22.8130 -1.1631 -1.2413 -1.1702 -1.2708 0.0304
results/m26.t1.img_0039.jaz.stars.txt:1 26 2018/09/21 11:35:30.00 30 HD103287 17.3900 33.4990 7.3083 11.7799 7.3118 11.7500 0.0301
results/m26.t1.img_0003.jaz.stars.txt:1 26 2018/09/21 10:19:42.00 30 HD089021 12.4900 44.0280 -9.8629 3.4359 -9.8683 3.4655 0.0301
results/m28.t2.img_0037.jaz.stars.txt:1 28 2018/09/21 08:12:11.00 30 HD044478 17.2420 74.6720 -7.7393 11.4862 -7.7213 11.4627 0.0296
results/m28.t2.img_0022.jaz.stars.txt:1 28 2018/09/21 07:37:20.00 30 HD041116 14.7160 71.7430 -2.9456 7.0868 -2.9612 7.0617 0.0296
results/m25.t1.img_0073.jaz.stars.txt:1 25 2018/09/21 09:26:36.00 30 HD095418 12.4040 22.9030 -1.3004 4.1825 -1.3212 4.2036 0.0296
results/m25.t1.img_0058.jaz.stars.txt:1 25 2018/09/21 08:56:34.00 30 HD095418 10.3200 19.2170 4.8518 0.6623 4.8722 0.6423 0.0286
results/m28.t2.img_0031.jaz.stars.txt:1 28 2018/09/21 07:55:21.00 30 HD042995 15.6090 73.4190 -5.7024 8.6395 -5.7306 8.6354 0.0285
results/m26.t1.img_0031.jaz.stars.txt:1 26 2018/09/21 11:15:44.00 30 HD102224 11.8510 36.3710 2.7495 2.3168 2.7778 2.3177 0.0284
results/m25.t1.img_0081.jaz.stars.txt:1 25 2018/09/21 09:42:36.00 30 HD106591 9.3450 15.4920 11.1514 -0.9114 11.1766 -0.9245 0.0284
results/m27.t1.img_0039.jaz.stars.txt:1 27 2018/09/20 10:27:48.00 30 HD080493 16.1010 58.5020 -7.4656 10.7623 -7.4416 10.7477 0.0281
results/m27.t1.img_0072.jaz.stars.txt:1 27 2018/09/20 11:37:46.00 30 HD098262 7.7590 53.1410 1.2737 -3.4130 1.2609 -3.4380 0.0280
