1286 1 3 5 41009.212754630 30 153808 17.157 63.74 -3.7839 13.9027 -3.6522 14.0164 0.174
1809 1 3 8 41044.404479167 30 214923 19.028 91.337 13.4937 -14.8932 13.6265 -14.7809 0.1739
794 5 1 5 40950.129953704 30 63462 13.592 141.181 4.075 5.3862 4.167 5.2386 0.1739
2567 6 2 2 41061.377280093 30 120477 28.646 267.285 4.8092 5.896 4.6399 5.9349 0.1737
185 2 1 14 40737.242152778 30 143018 20.508 204.02 8.7891 -6.5698 8.7417 -6.737 0.1737
1472 4 3 0 41023.320775463 30 205021 31.541 21.878 7.5481 12.9573 7.719 12.9274 0.1735
1435 4 3 2 41023.288113426 30 186882 25.002 50.982 -14.1487 -1.6419 -14.308 -1.7107 0.1735
2039 1 2 1 41059.403240741 30 129502 19.083 245.254 12.759 18.1464 12.6381 18.0223 0.1733
1843 6 2 3 41059.162667824 15 61421 12.058 266.881 6.0384 2.9718 5.8695 2.933 0.1733
2594 6 2 2 41061.399212963 30 125560 28.681 267.984 3.461 5.9554 3.598 5.8493 0.1732
782 4 1 6 40950.115729167 30 51283 19.82 146.11 -5.0409 -6.8986 -5.2117 -6.8698 0.1731
2001 1 2 1 41059.371759259 30 116658 9.534 246.956 9.6457 -2.1822 9.7469 -2.3224 0.1729
1684 1 3 1 41044.263252315 30 432 12.247 16.471 20.0427 3.6077 19.8703 3.6214 0.1729
1055 5 3 10 40990.208750000 30 110379 29.924 120.675 -9.1601 8.7454 -9.3307 8.7172 0.1729
2144 4 2 4 41060.181354167 30 62345 18.754 286.597 1.231 -15.3667 1.2487 -15.1949 0.1728
2636 6 2 2 41061.433449074 30 129175 23.25 272.583 -5.7233 -5.8671 -5.5559 -5.8256 0.1725
1693 1 3 1 41044.272812500 30 224572 10.733 20.983 10.5409 0.0668 10.3904 -0.0176 0.1725
1455 4 3 0 41023.306215278 30 209790 23.745 23.604 4.6768 -4.231 4.8351 -4.2997 0.1725
240 4 2 5 40745.312418982 30 124897 16.36 281.628 11.256 12.0999 11.3358 11.9471 0.1725
2347 4 2 11 41060.427939815 30 73108 14.811 351.235 -19.1186 9.1598 -18.9733 9.0669 0.1724
1858 6 2 3 41059.189710648 30 74280 15.661 261.356 17.4422 10.9969 17.4451 10.8248 0.1722
2019 1 2 1 41059.386944445 30 124850 18.22 245.646 12.002 16.2621 11.8364 16.309 0.1721
1808 1 3 8 41044.403634259 30 209750 18.446 106.171 -17.6024 -15.8607 -17.6844 -15.7094 0.1721
2640 6 2 2 41061.436620370 30 129972 23.559 273.075 -6.6963 -5.1612 -6.7938 -5.3029 0.172
1984 1 2 1 41059.357916667 30 114330 14.212 250.324 2.6079 7.572 2.5073 7.4325 0.172
1467 1 3 0 41023.316493056 30 210745 19.968 29.287 -6.8798 -12.5347 -6.9115 -12.3657 0.172
1219 4 3 4 41009.143946759 30 127762 29.542 62.872 -2.1407 7.9115 -2.1419 8.0835 0.172
233 4 2 5 40745.303888889 30 124897 18.696 279.817 14.8325 17.2203 14.9191 17.0717 0.172
800 4 1 4 40950.138900463 30 68312 26.951 127.783 -2.2909 4.9769 -2.2621 5.1464 0.1719
1909 6 2 7 41059.252164352 30 60179 5.074 307.868 -4.651 -11.8801 -4.6602 -12.0517 0.1718
821 4 1 2 40950.163935185 30 83808 30.296 102.839 9.8426 10.7975 9.8107 10.6289 0.1716
1858 6 2 3 41059.189710648 30 61421 4.588 273.073 -7.0281 -13.0118 -7.193 -12.9644 0.1715
794 4 1 5 40950.129953704 30 56139 16.585 148.299 -7.5944 10.5402 -7.479 10.4133 0.1715
1263 1 3 6 41009.185219907 30 137909 25.544 72.25 14.9416 -0.0636 15.0279 -0.2117 0.1714
2597 6 2 2 41061.401597222 30 129247 30.589 262.614 13.6411 10.5011 13.7625 10.3803 0.1713
1810 1 3 8 41044.405451389 30 214923 19.299 91.561 12.9959 -14.3048 13.1652 -14.2788 0.1712
1530 1 3 1 41023.437650463 30 8538 19.601 25.796 0.3271 19.0304 0.373 18.8656 0.1711
2607 6 2 2 41061.409652778 30 129972 31.081 266.9 5.4656 11.2731 5.6332 11.2399 0.1709
1983 1 2 1 41059.357106482 30 114330 14.424 250.119 3.0224 8.0221 2.9257 7.8814 0.1707
2636 6 2 2 41061.433449074 30 129972 24.443 272.369 -5.2232 -3.2594 -5.1747 -3.423 0.1706
868 4 1 14 40950.203437500 30 29755 24.441 211.928 -3.6186 0.0202 -3.7875 -0.0044 0.1706
1776 4 3 10 41044.373032407 30 196758 26.651 113.383 4.7911 1.4278 4.8518 1.5869 0.1703
1520 1 3 3 41023.425092593 30 3901 15.158 35.612 17.3528 9.6287 17.3316 9.7977 0.1703
2581 6 2 2 41061.388611111 30 121370 28.015 271.454 -3.2473 4.533 -3.4154 4.5595 0.1702
1787 4 3 8 41044.385462963 30 206859 28.643 90.355 14.459 6.3878 14.6089 6.4685 0.1702
2352 4 2 11 41060.432094907 30 86378 11.386 339.766 4.4025 1.3438 4.5608 1.4062 0.1701
1700 1 3 1 41044.278680556 30 218376 18.388 25.656 0.6259 16.3859 0.5986 16.218 0.1701
1085 5 3 8 40990.241342593 30 129247 26.872 94.123 7.2632 2.2071 7.3555 2.0643 0.17
868 1 1 14 40950.203437500 30 30495 27.64 211.521 -2.8892 5.4125 -3.0467 5.4765 0.17
1791 1 3 8 41044.389062500 30 206859 29.648 91.186 12.7467 8.5125 12.7232 8.3442 0.1699
871 1 1 14 40950.205891204 30 29755 24.075 212.75 -4.9002 -0.5669 -5.0681 -0.5924 0.1698
2619 6 2 2 41061.419803241 30 121370 19.351 278.275 -17.9054 -14.0114 -17.7408 -13.97 0.1697
2476 5 2 9 41061.203171296 30 34029 6.062 328.149 -9.4933 -9.7232 -9.5957 -9.8586 0.1697
2347 4 2 11 41060.427939815 30 84999 13.141 341.212 1.4438 5.0502 1.3065 5.1499 0.1697
1788 4 3 8 41044.386365741 30 206859 28.895 90.563 14.0281 6.9198 13.8662 6.9709 0.1697
1218 4 3 4 41009.143148148 30 133208 25.388 57.469 8.476 -1.0391 8.5707 -0.8985 0.1696
2018 1 2 1 41059.386157407 30 -6 9.709 253.22 -3.33 -1.89 -3.3584 -2.057 0.1694
1691 1 3 1 41044.271134259 30 432 12.893 17.806 17.1485 4.8968 17.1054 4.7329 0.1694
1271 1 3 5 41009.199814815 30 156283 15.165 54.509 15.373 9.8399 15.4598 9.6946 0.1693
1216 4 3 4 41009.141354167 30 129989 20.649 71.376 -19.8909 -11.0141 -19.7224 -11.0304 0.1693
1911 6 2 7 41059.253854167 30 60179 4.71 308.23 -5.42 -12.6562 -5.2723 -12.7387 0.1692
1427 1 3 2 41023.281550926 30 189037 26.001 42.169 3.4002 0.161 3.3825 0.3293 0.1692
1619 1 3 3 41044.187291667 30 197345 9.102 36.832 15.1062 -3.4503 15.2702 -3.4095 0.1691
1434 4 3 2 41023.287106482 30 192696 26.952 37.409 12.7233 2.5304 12.8802 2.4673 0.1691
2632 6 2 2 41061.430208333 30 124897 20.944 278.07 -17.2226 -10.4845 -17.3878 -10.5192 0.1688
2317 4 2 8 41060.394189815 30 95689 24.808 331.065 -15.6792 -2.0289 -15.7338 -2.1885 0.1687
2610 6 2 2 41061.412106482 30 124897 25.963 274.163 -8.6789 0.1907 -8.7551 0.3409 0.1684
2434 2 2 9 41061.169299769 15 34029 11.463 321.57 4.3849 1.5702 4.4179 1.7352 0.1683
1902 6 2 7 41059.246273148 30 62509 5.467 302.184 7.3445 -10.9817 7.2009 -10.894 0.1683
2238 4 2 8 41060.321793982 30 95418 33.609 318.356 9.0641 17.17 9.069 17.002 0.1682
1464 4 3 0 41023.313946759 30 206165 25.246 28.684 -5.4352 -0.9708 -5.3691 -1.1254 0.1682
783 5 1 6 40950.116817130 30 51309 25.123 143.344 -0.6061 2.1318 -0.4616 2.0458 0.1682
2634 6 2 2 41061.431828704 30 129247 22.177 269.814 -0.1552 -8.3157 -0.0194 -8.4146 0.168
2319 4 2 8 41060.396006945 30 95689 24.564 331.276 -16.1407 -2.5449 -16.2012 -2.7017 0.168
2340 4 2 11 41060.422048611 30 82328 6.043 338.977 6.0389 -9.9304 6.2066 -9.9252 0.1678
2320 4 2 8 41060.396840278 30 112185 33.922 317.657 10.3338 17.9398 10.3552 17.7733 0.1678
1049 1 3 10 40990.203668982 30 114330 20.887 116.542 -1.4557 -11.2022 -1.4971 -11.3648 0.1678
853 1 1 11 40950.192905093 30 32831 12.82 197.4 -9.7162 3.8468 -9.5924 3.7336 0.1677
2304 4 2 8 41060.383495370 30 95418 22.918 325.254 -4.0759 -6.6232 -4.2207 -6.7077 0.1676
1717 1 3 1 41044.293622685 30 2905 16.698 16.879 18.8404 13.2346 18.7011 13.1414 0.1676
1712 1 3 1 41044.289398148 30 224572 12.493 23.902 4.3528 3.7332 4.2259 3.8427 0.1676
1423 1 3 2 41023.278171296 30 186882 22.87 49.496 -11.3806 -6.4849 -11.5304 -6.5599 0.1676
800 5 1 4 40950.138900463 30 68312 26.951 127.783 -2.2909 4.9769 -2.1549 4.8792 0.1675
1434 4 3 2 41023.287106482 30 192577 21.52 46.388 -5.1312 -9.648 -5.2882 -9.5899 0.1674
1950 4 2 6 41059.310381945 30 94334 29.903 303.267 5.1917 8.8391 5.3419 8.7658 0.1672
789 4 1 6 40950.124016204 30 47442 27.08 150.741 -11.9174 5.7876 -11.8919 5.6224 0.1672
2614 6 2 2 41061.415486111 30 121370 20.544 277.348 -15.7739 -11.4574 -15.9124 -11.3639 0.1671
1078 5 3 8 40990.235057870 30 129247 25.122 92.636 10.3073 -1.5423 10.459 -1.4722 0.1671
2491 5 2 9 41061.215578704 30 34029 4.334 330.722 -15.0764 -13.3309 -14.9106 -13.3108 0.167
1491 1 3 3 41023.356354167 30 217050 14.556 37.651 13.1171 8.1887 13.2769 8.2371 0.167
1952 4 2 6 41059.312118056 30 89758 23.602 305.167 1.5055 -5.0112 1.5179 -5.1777 0.1669
1217 4 3 4 41009.142337963 30 127762 29.143 62.62 -1.6645 7.0324 -1.6611 7.1991 0.1668
194 1 1 14 40737.257557870 30 144217 24.95 210.254 -1.037 0.8376 -0.8702 0.8369 0.1668
2141 4 2 4 41060.178645833 30 62345 19.478 286.051 2.3303 -13.8172 2.3074 -13.6521 0.1667
1485 6 3 3 41023.351562500 30 214868 12.704 42.104 3.9121 4.0711 3.9967 4.2146 0.1666
2240 4 2 8 41060.326527778 30 82328 19.23 321.975 2.6488 -14.8176 2.6267 -14.6527 0.1664
1791 1 3 8 41044.389062500 30 202447 27.519 106.94 -17.7245 4.3037 -17.8478 4.1918 0.1664
1433 4 3 2 41023.286319445 30 186882 24.614 50.718 -13.6648 -2.5257 -13.8258 -2.5675 0.1664
2293 4 2 8 41060.373182870 30 106591 33.755 319.124 7.6291 17.4373 7.6558 17.2734 0.1661
1725 4 3 5 41044.312812500 30 207650 15.521 63.353 -3.0067 10.364 -2.9674 10.5254 0.1661
1473 4 3 0 41023.321631945 30 209790 25.527 25.335 1.1808 -0.385 1.2857 -0.5138 0.1661
1543 1 3 1 41023.449050926 30 6961 18.957 32.715 -13.8438 17.8307 -13.8114 17.6679 0.166
2621 6 2 2 41061.421412037 30 129989 33.339 279.475 -17.9334 17.2021 -17.8145 17.0864 0.1659
1209 1 3 4 41009.133379630 30 127762 26.938 61.199 1.0809 2.2048 1.1733 2.0671 0.1659
839 4 1 8 40950.181168982 30 67523 20.843 151.744 12.4161 -5.0476 12.2761 -4.9587 0.1659
783 5 1 6 40950.116817130 30 50778 29.719 141.03 2.8228 10.0436 2.9625 9.9551 0.1654
780 5 1 6 40950.113217593 30 47442 25.522 146.996 -6.2391 2.8786 -6.2087 2.7161 0.1654
1930 2 2 6 41059.291516204 30 89021 28.227 303.943 3.9189 5.1391 3.8746 5.2984 0.1653
1429 4 3 2 41023.283159722 30 192696 26.286 36.946 13.7116 1.1102 13.8213 0.9867 0.1652
868 4 1 14 40950.203437500 30 29503 29 215.151 -8.2366 7.9174 -8.3467 7.7941 0.1652
831 5 1 1 40950.173576389 30 88284 12.289 117.498 -9.7922 3.2646 -9.9572 3.2715 0.1652
2323 4 2 8 41060.399502315 30 95689 24.098 331.688 -17.0446 -3.526 -16.922 -3.6366 0.1651
1690 1 3 1 41044.270138889 30 213558 13.88 34.604 -18.0307 6.9182 -17.9964 6.7567 0.165
1465 4 3 0 41023.314780093 30 207260 24.063 29.002 -6.1157 -3.5493 -5.9552 -3.5872 0.1649
1462 1 3 0 41023.312199074 30 195725 32.193 32.244 -11.8275 14.5328 -11.716 14.4113 0.1649
2609 6 2 2 41061.411250000 30 121370 21.716 276.434 -13.7195 -8.9529 -13.5824 -8.8615 0.1648
1711 1 3 1 41044.288553241 30 218031 13.026 34 -16.7919 5.034 -16.9164 5.1418 0.1647
1694 1 3 1 41044.273634259 30 224014 12.633 20.793 10.8568 4.1487 10.8438 3.9845 0.1647
1546 1 3 1 41023.451539352 30 6961 19.334 33.082 -14.5863 18.6854 -14.6388 18.5292 0.1647
853 1 1 11 40950.192905093 30 40808 7.707 185.406 10.3184 -4.8328 10.1608 -4.8806 0.1647
1946 4 2 6 41059.305162037 30 89758 25.199 304.077 3.6856 -1.5081 3.8169 -1.6072 0.1646
1679 4 3 1 41044.259062500 30 221253 13.755 20.625 11.1582 6.5677 11.1787 6.731 0.1646
1279 1 3 5 41009.207118056 30 150680 19.434 64.581 -5.4718 18.8844 -5.3529 18.7707 0.1645
2325 4 2 8 41060.401099537 30 103287 24.444 320.456 5.5897 -3.2398 5.61 -3.4029 0.1644
2634 6 2 2 41061.431828704 30 131156 27.324 272.995 -6.2802 3.0938 -6.4235 3.174 0.1643
1440 4 3 2 41023.292141204 30 181276 33.635 45.455 -2.8406 17.0213 -2.7557 16.8807 0.1643
2237 4 2 8 41060.320960648 30 84999 26.584 325.995 -5.4047 1.4772 -5.5081 1.3496 0.1642
1678 4 3 1 41044.258240741 30 212593 12.161 33.901 -16.6233 3.1631 -16.5757 3.006 0.1642
2639 6 2 2 41061.435821759 30 129247 21.064 270.725 -2.0406 -10.7527 -1.8789 -10.7809 0.1641
2600 6 2 2 41061.403969907 30 124897 28.23 272.368 -5.0056 5.0464 -5.1519 5.1208 0.1641
1792 1 3 8 41044.389861111 30 206778 25.39 98.123 -0.5663 -1.0958 -0.6208 -0.941 0.1641
2084 1 2 10 41059.447824074 30 109387 30.723 337.481 8.4791 10.7095 8.508 10.8709 0.164
783 5 1 6 40950.116817130 30 47205 25.261 148.998 -9.356 2.5351 -9.1954 2.5681 0.164
2319 4 2 8 41060.396006945 30 112185 34.079 317.582 10.4571 18.2999 10.4696 18.1366 0.1638
703 2 1 3 40935.481805556 30 144608 10.75 128.571 -1.7364 -0.0726 -1.8477 0.0476 0.1638
296 8 2 5 40745.361469907 30 129989 13.488 294.095 -14.1479 6.0746 -14.299 6.0114 0.1637
1663 1 3 1 41044.228009259 30 211336 14.768 24.933 2.1646 8.584 2.2602 8.4512 0.1636
1219 4 3 4 41009.143946759 30 135722 19.453 62.413 -1.3451 -14.2203 -1.3461 -14.0568 0.1635
2564 6 2 2 41061.374224537 30 121370 32.03 268.156 3.0837 13.3398 2.921 13.3253 0.1634
2448 5 2 9 41061.180208333 30 40183 14.115 317.398 12.9872 7.268 13.0956 7.1458 0.1634
1567 1 3 1 41023.468229167 30 17506 12.869 24.243 3.6328 4.5293 3.5096 4.6366 0.1634
1436 1 3 2 41023.288946759 30 192909 22.19 45.614 -3.5228 -8.1949 -3.6077 -8.0553 0.1634
2624 6 2 2 41061.423831019 30 124897 22.707 276.704 -14.1457 -6.7339 -14.3065 -6.7622 0.1633
2137 4 2 4 41060.175428241 30 69897 28.565 283.104 7.7985 5.5189 7.9617 5.5253 0.1633
1438 1 3 2 41023.290555556 30 184006 30.902 46.13 -4.2017 10.9752 -4.2359 11.1348 0.1633
1437 4 3 2 41023.289756945 30 189037 27.553 43.196 1.3648 3.553 1.3811 3.3905 0.1633
238 4 2 5 40745.310648148 30 121370 12.429 283.698 7.151 3.717 7.3063 3.7671 0.1632
869 1 1 14 40950.204236111 30 29755 24.323 212.197 -4.0359 -0.1701 -4.1966 -0.1425 0.1631
1255 1 3 6 41009.178506945 30 129989 30.654 78.602 2.3518 10.7732 2.372 10.9349 0.163
241 8 2 5 40745.313576389 30 121370 11.639 284.325 5.88 2.0435 6.0056 2.1472 0.163
2596 6 2 2 41061.400798611 30 129247 30.81 262.414 13.9988 11.0134 13.8722 10.9109 0.1629
1968 4 2 6 41059.325891204 30 94334 26.331 305.508 0.8631 0.9791 0.7962 0.8306 0.1629
1798 1 3 8 41044.394722222 30 210418 19.433 97.977 -0.3639 -14.1741 -0.3912 -14.0137 0.1627
2436 2 2 9 41061.170590278 20 34029 11.241 321.808 3.8902 1.1011 3.8794 1.2633 0.1626
1495 1 3 3 41023.359537037 30 217675 10.068 42.239 3.6652 -1.5397 3.5579 -1.4176 0.1626
1485 6 3 3 41023.351562500 30 209945 17.801 45.692 -3.4779 14.9799 -3.4595 15.1414 0.1625
2636 6 2 2 41061.433449074 30 124897 20.05 278.762 -18.8181 -12.3905 -18.6691 -12.3258 0.1624
2324 4 2 8 41060.400300926 30 95418 20.323 327.55 -8.938 -12.2683 -8.9145 -12.1076 0.1624
2257 4 2 8 41060.342118056 30 84999 23.39 328.521 -10.6799 -5.4092 -10.8216 -5.4885 0.1624
1163 1 3 9 40990.325671296 30 161096 9.56 91.865 12.5392 -2.3775 12.6474 -2.4984 0.1622
1144 1 3 9 40990.308391204 30 148857 16.993 101.732 -8.2225 13.4837 -8.167 13.6359 0.162
2619 6 2 2 41061.419803241 30 129174 27.056 269.496 0.5361 2.3841 0.4062 2.4808 0.1619
2021 1 2 1 41059.388576389 30 124294 14.252 243.501 16.6065 7.9558 16.556 7.8022 0.1618
1463 1 3 0 41023.313043982 30 206936 22.523 30.922 -10.0763 -6.8304 -10.1711 -6.6993 0.1618
271 4 2 5 40745.339733796 30 121370 4.735 290.007 -5.9065 -12.4879 -5.8382 -12.6346 0.1618
2602 6 2 2 41061.405601852 30 129247 29.48 263.607 11.8449 7.9478 11.8596 7.7869 0.1616
1972 4 2 6 41059.330254630 30 89021 19.587 309.942 -8.4654 -13.6709 -8.5198 -13.5188 0.1615
1101 1 3 11 40990.263634259 30 130841 10.895 121.416 -11.9123 0.6665 -12.0546 0.5902 0.1615
796 4 1 5 40950.132337963 30 62623 11.944 144.308 -1.0798 2.5683 -1.0982 2.7287 0.1615
2320 4 2 8 41060.396840278 30 95689 24.452 331.374 -16.3543 -2.7802 -16.3436 -2.9413 0.1614
1730 4 3 5 41044.316793982 30 215182 7.651 56.718 11.0137 -6.4391 11.1295 -6.3267 0.1614
865 4 1 13 40950.201863426 30 29291 14.345 207.606 -0.1109 6.9956 -0.2468 6.9089 0.1613
826 5 1 1 40950.169097222 30 88284 11.179 116.357 -7.9381 1.3687 -8.0936 1.4112 0.1613
2341 4 2 11 41060.422939815 30 84335 11.656 339.936 4.0536 1.9137 4.0827 2.0723 0.1612
1967 4 2 6 41059.325000000 30 94264 21.672 297.109 18.0642 -8.9149 17.9944 -8.7696 0.1612
1856 6 2 3 41059.188090278 30 74874 18.713 262.805 14.2537 17.5125 14.2465 17.3514 0.1612
1775 4 3 10 41044.372199074 30 198026 21.068 115.78 0.1048 -10.8107 0.0718 -10.6529 0.1612
786 5 1 6 40950.121435185 30 50644 24.431 146.56 -5.6042 0.999 -5.584 1.159 0.1612
786 4 1 6 40950.121435185 30 51309 25.878 144.898 -2.9955 3.4305 -3.1111 3.5428 0.1612
2592 6 2 2 41061.397546296 30 124897 30.022 270.928 -2.1624 8.9252 -2.2247 9.0738 0.1611
2456 5 2 9 41061.186817130 30 34029 8.553 324.89 -2.5548 -4.5331 -2.5087 -4.3788 0.1611
1533 1 3 1 41023.440625000 30 9927 10.13 32.796 -14.3573 -1.259 -14.4389 -1.12 0.1611
1420 4 3 2 41023.275613426 30 186882 22.329 49.104 -10.6341 -7.7096 -10.7948 -7.6983 0.1611
2325 4 2 8 41060.401099537 30 95418 20.204 327.663 -9.1827 -12.5273 -9.1353 -12.3735 0.161
2024 3 2 1 41059.391018519 30 -6 8.416 254.391 -5.78 -4.59 -5.8108 -4.432 0.161
1993 1 2 1 41059.365266204 30 -6 15.188 248.013 7.3 9.69 7.4073 9.81 0.161
1430 4 3 2 41023.283958333 30 192577 20.887 45.905 -4.1647 -11.0633 -4.029 -10.9767 0.161
1454 1 3 0 41023.305381945 30 195725 31.186 31.682 -10.8631 12.2462 -10.7163 12.1808 0.1607
800 5 1 4 40950.138900463 30 73840 18.887 125.13 1.8 -8.6791 1.9501 -8.6216 0.1607
2022 1 2 1 41059.389398148 30 124294 14.047 243.714 16.1753 7.505 16.1262 7.3522 0.1605
1729 4 3 5 41044.315995370 30 210459 14.711 58.803 6.4216 8.6525 6.4314 8.8126 0.1604
1691 1 3 1 41044.271134259 30 224014 12.388 20.366 11.7668 3.6462 11.7661 3.4861 0.1601
1468 4 3 0 41023.317349537 30 203280 27.835 30.029 -7.9455 4.7534 -8.0645 4.8606 0.1601
1307 1 3 7 41009.234560185 30 156164 16.559 71.146 17.5105 12.3461 17.5182 12.1862 0.1601
1563 1 3 1 41023.465034722 30 18925 9.418 23.248 5.8043 -2.8239 5.8883 -2.6878 0.16
1547 1 3 1 41023.452326389 30 18970 10.858 19.239 14.2312 0.4222 14.1198 0.3074 0.16
821 4 1 2 40950.163935185 30 79469 30.081 114.505 -7.3617 10.5248 -7.3911 10.3675 0.16
1953 4 2 6 41059.312916667 30 89021 23.369 307.161 -2.5141 -5.4756 -2.5033 -5.6349 0.1597
1690 1 3 1 41044.270138889 30 218376 17.381 24.399 3.2171 14.2249 3.2693 14.0739 0.1597
1690 1 3 1 41044.270138889 30 212496 16.111 34.094 -16.8416 11.719 -16.7966 11.5659 0.1596
1556 1 3 1 41023.459479167 30 14489 14.124 26.105 -0.257 7.1867 -0.2776 7.3451 0.1596
1256 1 3 6 41009.179305556 30 133582 27.138 76.248 6.9473 3.1374 7.0706 3.0361 0.1596
1690 1 3 1 41044.270138889 30 432 12.808 17.639 17.5099 4.7277 17.4869 4.5698 0.1595
1879 6 2 7 41059.225115741 30 60178 11.192 302.289 6.9418 1.1382 7.0132 1.2807 0.1594
2359 4 2 11 41060.437685185 30 84999 12.305 342.858 -1.9529 3.3216 -2.0606 3.439 0.1593
796 4 1 5 40950.132337963 30 61429 15.639 143.491 0.2638 8.8433 0.2425 9.0011 0.1592
2009 1 2 1 41059.378564815 30 -6 11.718 251.362 0.5 2.32 0.3803 2.4246 0.159
1791 1 3 8 41044.389062500 30 206778 25.169 97.926 -0.1798 -1.5806 -0.1552 -1.4235 0.159
1711 1 3 1 41044.288553241 30 3360 8.079 19.904 12.9635 -5.5842 12.8815 -5.448 0.159
780 5 1 6 40950.113217593 30 50877 18.514 146.305 -5.3984 -9.1395 -5.2709 -9.2345 0.159
295 4 2 5 40745.360648148 30 129989 13.697 293.929 -13.7969 6.5068 -13.9393 6.4361 0.159
2016 1 2 1 41059.384548611 30 124294 15.251 242.446 18.7357 10.1702 18.6669 10.0271 0.1589
1992 1 2 1 41059.364444445 30 110379 9.896 259.835 -17.1085 -1.307 -17.2669 -1.3188 0.1588
1950 4 2 6 41059.310381945 30 89758 23.999 304.893 2.0593 -4.1426 1.9719 -4.2751 0.1588
796 5 1 5 40950.132337963 30 63462 14.005 141.854 2.9611 6.0767 2.8894 6.2184 0.1588
1053 5 3 10 40990.207071759 30 110379 29.52 120.156 -8.2035 7.8187 -8.3502 7.7581 0.1587
191 4 1 14 40737.253506945 30 143275 22.455 208.819 1.1616 -3.3849 1.3087 -3.3255 0.1587
1665 1 3 1 41044.229618056 30 206672 13.548 32.872 -14.3844 6.0986 -14.5302 6.161 0.1586
1466 1 3 0 41023.315659722 30 206936 22.9 31.259 -10.7303 -5.9816 -10.8862 -5.9524 0.1586
2500 3 2 0 41061.230104167 30 91316 27.685 258.775 -13.5593 5.0976 -13.4176 5.0263 0.1585
1073 5 3 8 40990.230798611 30 129247 23.934 91.642 12.3981 -4.0761 12.5495 -4.1225 0.1584
1049 1 3 10 40990.203668982 30 112300 29.742 112.383 6.5733 8.2279 6.6396 8.3717 0.1584
1900 6 2 7 41059.244618056 30 62509 5.852 301.829 8.0815 -10.1536 7.9261 -10.1835 0.1583
1471 4 3 0 41023.319907407 30 206936 23.52 31.797 -11.7668 -4.5833 -11.8896 -4.6832 0.1583
1519 1 3 3 41023.424282407 30 4180 13.144 36.771 15.0284 5.2129 14.8758 5.1713 0.1582
1252 1 3 6 41009.176076389 30 139006 20.534 71.744 16.5579 -11.0412 16.4 -11.0312 0.1582
1470 1 3 0 41023.319074074 30 206936 23.398 31.692 -11.5659 -4.8595 -11.7221 -4.8836 0.158
264 4 2 5 40745.333877315 30 121370 6.251 288.719 -3.1863 -9.293 -3.0829 -9.1735 0.158
196 1 1 14 40737.263738426 30 143275 21.007 212.139 -4.0789 -5.7783 -3.9438 -5.6966 0.158
266 8 2 5 40745.335543982 30 124897 10.123 286.552 1.3171 -1.1641 1.3551 -1.011 0.1578
1431 4 3 2 41023.284745370 30 192577 21.045 46.026 -4.4083 -10.7106 -4.438 -10.5558 0.1577
783 4 1 6 40950.116817130 30 50778 29.719 141.03 2.8228 10.0436 2.9202 9.9197 0.1577
2589 6 2 2 41061.395150463 30 120136 24.211 273.209 -6.9197 -3.7224 -6.7624 -3.7176 0.1573
2053 1 2 10 41059.422523148 30 109387 33.529 335.764 11.4967 17.032 11.3732 16.9347 0.1572
1439 4 3 2 41023.291342593 30 195556 21.4 43.375 1.039 -9.9664 1.1376 -9.8441 0.1571
2588 6 2 2 41061.394363426 30 120477 23.881 271.223 -2.9559 -4.5402 -3.0479 -4.6675 0.157
1860 6 2 3 41059.191400463 30 74874 17.796 263.598 12.6611 15.4547 12.5131 15.5071 0.157
1490 1 3 3 41023.355555556 30 214454 18.668 37.544 13.1511 17.0825 13.2427 16.9549 0.157
1129 1 3 11 40990.287604167 30 141513 15.501 107.902 16.515 10.9236 16.4032 10.8135 0.157
1703 1 3 1 41044.281400463 30 219080 10.576 32.099 -12.8596 -0.3236 -13.0009 -0.2556 0.1568
1685 1 3 1 41044.264039352 30 432 12.309 16.605 19.7503 3.7313 19.5949 3.7514 0.1567
2618 6 2 2 41061.419016204 30 124897 24.043 275.665 -11.8731 -3.8972 -11.983 -4.0088 0.1566
1432 1 3 2 41023.285532407 30 189037 26.75 42.672 2.3953 1.7962 2.2399 1.8149 0.1565
1716 1 3 1 41044.292812500 30 4614 11.197 17.382 18.1699 1.2694 18.058 1.3786 0.1564
2327 4 2 8 41060.402708333 30 103287 24.159 320.667 5.1778 -3.8756 5.175 -4.0319 0.1563
2322 4 2 8 41060.398668982 30 95689 24.209 331.589 -16.8272 -3.2935 -16.7657 -3.4372 0.1563
2295 4 2 8 41060.375034722 30 95418 24.281 324.161 -1.835 -3.6429 -1.9324 -3.7651 0.1563
2340 4 2 11 41060.422048611 30 85235 9.487 337.537 9.0349 -2.6509 9.1911 -2.6535 0.1562
2275 4 2 8 41060.357187500 30 103287 32.675 315.341 14.8069 15.4194 14.7415 15.2776 0.1562
1470 1 3 0 41023.319074074 30 216228 22.905 20.187 11.6271 -5.8549 11.7684 -5.7884 0.1562
1492 1 3 3 41023.357152778 30 213420 14.34 45.243 -2.5905 7.5479 -2.7095 7.447 0.156
1329 1 3 7 41009.252337963 30 159561 10.217 82.024 -4.9594 -1.4515 -4.9474 -1.2961 0.1559
2618 6 2 2 41061.419016204 30 121370 19.568 278.107 -17.5138 -13.5455 -17.4156 -13.4247 0.1557
1522 1 3 3 41023.426689815 30 222439 19.362 47.849 -7.8458 18.4335 -7.8542 18.2781 0.1556
